"year","month","day","trt","tariff","stimulus","kwh_mean","kwh_sd","n"
2010,5,27,1,"D","2",10.0700394736842,6.01076701522026,114
2010,5,28,1,"D","2",9.90015789473684,6.3897089507151,114
2010,5,29,1,"D","2",11.3152280701754,7.34619009923323,114
2010,5,30,1,"D","2",11.2287368421053,6.95680465132404,114
2010,5,31,1,"D","2",10.5415350877193,6.05631369039427,114
2010,6,1,1,"D","2",10.4484736842105,6.43346445391846,114
2010,6,2,1,"D","2",9.98319736842105,6.19247835878135,114
2010,6,3,1,"D","2",9.76641666666667,6.31128801662821,114
2010,6,4,1,"D","2",9.71146929824561,6.38482490778184,114
2010,6,5,1,"D","2",10.1931359649123,6.54932757417338,114
2010,6,6,1,"D","2",9.92093421052632,6.84263616866949,114
2010,6,7,1,"D","2",10.4901228070175,7.21926590982909,114
2010,6,8,1,"D","2",10.7564078947368,7.38191530221339,114
2010,6,9,1,"D","2",10.0554912280702,5.65863775430409,114
2010,6,10,1,"D","2",10.1076710526316,5.99190958039231,114
2010,6,11,1,"D","2",10.1484342105263,6.56766273518636,114
2010,6,12,1,"D","2",11.3496973684211,7.21130474478824,114
2010,6,13,1,"D","2",11.5332368421053,7.36128028711944,114
2010,6,14,1,"D","2",10.0111973684211,6.46616824089434,114
2010,6,15,1,"D","2",9.80057456140351,5.86060130799682,114
2010,6,16,1,"D","2",9.96408771929825,6.71541672026022,114
2010,6,17,1,"D","2",9.9416798245614,6.59985257381845,114
2010,6,18,1,"D","2",9.81018859649123,6.18171143978236,114
2010,6,19,1,"D","2",10.3875964912281,6.77664904199669,114
2010,6,20,1,"D","2",10.395798245614,6.85286876131594,114
2010,6,21,1,"D","2",10.0208728070175,6.33527375022705,114
2010,6,22,1,"D","2",9.95661842105263,6.48801384934586,114
2010,6,23,1,"D","2",9.52867105263158,6.02104540427201,114
2010,6,24,1,"D","2",9.96330701754386,6.02773363297009,114
2010,6,25,1,"D","2",9.86241228070175,6.55013288767637,114
2010,6,26,1,"D","2",10.3724166666667,6.59813941021425,114
2010,6,27,1,"D","2",10.1325350877193,6.29178821209341,114
2010,6,28,1,"D","2",9.95306578947368,6.29597488234227,114
2010,6,29,1,"D","2",9.56661403508772,5.88886346631793,114
2010,6,30,1,"D","2",9.60147807017544,5.52478625157761,114
2010,7,1,1,"D","2",9.08312719298246,5.472237515308,114
2010,7,2,1,"D","2",9.73284649122807,6.07133170471721,114
2010,7,3,1,"D","2",11.0853684210526,7.86191699979956,114
2010,7,4,1,"D","2",10.6964210526316,6.84417503143869,114
2010,7,5,1,"D","2",10.2076052631579,7.20464528597947,114
2010,7,6,1,"D","2",10.0220131578947,7.01767039493515,114
2010,7,7,1,"D","2",10.1529298245614,6.54687643513903,114
2010,7,8,1,"D","2",9.81718421052632,6.2388710663533,114
2010,7,9,1,"D","2",10.5605921052632,7.19421521748021,114
2010,7,10,1,"D","2",11.6307763157895,7.7688109729891,114
2010,7,11,1,"D","2",11.1824605263158,7.58865505682245,114
2010,7,12,1,"D","2",9.39213596491228,5.97610867349044,114
2010,7,13,1,"D","2",9.5824298245614,6.14807260857755,114
2010,7,14,1,"D","2",10.1522675438596,6.38295833643691,114
2010,7,15,1,"D","2",9.95477631578947,6.24125583328498,114
2010,7,16,1,"D","2",9.88679824561403,6.09173892000916,114
2010,7,17,1,"D","2",10.7492543859649,7.1576405714285,114
2010,7,18,1,"D","2",10.8859912280702,7.78212762811536,114
2010,7,19,1,"D","2",10.5091052631579,6.69866937139225,114
2010,7,20,1,"D","2",10.1805693069307,7.31786152097377,101
2010,7,21,1,"D","2",10.4193903508772,6.23609157108869,114
2010,7,22,1,"D","2",9.68820614035088,6.20035157788903,114
2010,7,23,1,"D","2",9.62949561403509,6.10607086941922,114
2010,7,24,1,"D","2",9.48185964912281,6.15353151087638,114
2010,7,25,1,"D","2",9.80361842105263,6.14181571236893,114
2010,7,26,1,"D","2",9.73263596491228,5.65838669207166,114
2010,7,27,1,"D","2",9.3755701754386,5.767353250212,114
2010,7,28,1,"D","2",9.58094736842105,5.51220558476458,114
2010,7,29,1,"D","2",9.28913596491228,5.62762098908914,114
2010,7,30,1,"D","2",9.03801754385965,5.84188056040094,114
2010,7,31,1,"D","2",9.23378947368421,6.07735680016612,114
2010,8,1,1,"D","2",9.31222807017544,6.28987039490416,114
2010,8,2,1,"D","2",9.46973245614035,6.2349490762232,114
2010,8,3,1,"D","2",9.50532456140351,6.11990749936691,114
2010,8,4,1,"D","2",9.68245614035088,5.91874832781145,114
2010,8,5,1,"D","2",9.26522368421053,5.84631009909189,114
2010,8,6,1,"D","2",8.90304385964912,5.35111704472794,114
2010,8,7,1,"D","2",10.4288771929825,6.02698420951774,114
2010,8,8,1,"D","2",10.4091228070175,6.13767979047854,114
2010,8,9,1,"D","2",9.43712719298246,5.81427281759255,114
2010,8,10,1,"D","2",9.72802192982456,5.65214231230437,114
2010,8,11,1,"D","2",9.45369736842105,5.53329706262616,114
2010,8,12,1,"D","2",9.28774561403509,5.58861482602381,114
2010,8,13,1,"D","2",9.2940701754386,5.68750440819714,114
2010,8,14,1,"D","2",9.21107894736842,5.26368350851217,114
2010,8,15,1,"D","2",9.07003070175439,5.28152885996153,114
2010,8,16,1,"D","2",9.9984298245614,6.88848488160193,114
2010,8,17,1,"D","2",9.63103070175439,6.35748385459518,114
2010,8,18,1,"D","2",9.43952631578947,6.16260435293438,114
2010,8,19,1,"D","2",9.66305263157895,6.45023598332404,114
2010,8,20,1,"D","2",9.53249122807017,5.90004776941156,114
2010,8,21,1,"D","2",10.2802850877193,6.27334529463387,114
2010,8,22,1,"D","2",10.4928596491228,6.12553330151056,114
2010,8,23,1,"D","2",10.1639254385965,6.27383552155068,114
2010,8,24,1,"D","2",10.3838026315789,6.54974093036883,114
2010,8,25,1,"D","2",10.0765438596491,6.62530012462999,114
2010,8,26,1,"D","2",9.83617105263158,6.11585600338255,114
2010,8,27,1,"D","2",9.67803947368421,6.26646527446204,114
2010,8,28,1,"D","2",10.0031228070175,6.04884906501507,114
2010,8,29,1,"D","2",10.7126096491228,6.70497918626994,114
2010,8,30,1,"D","2",10.3094780701754,6.23845124102793,114
2010,8,31,1,"D","2",10.7690657894737,8.18938956538264,114
2010,9,1,1,"D","2",9.8629649122807,5.14186190267607,114
2010,9,2,1,"D","2",9.94063596491228,5.37163098379256,114
2010,9,3,1,"D","2",9.78023245614035,5.39185499512054,114
2010,9,4,1,"D","2",10.7180657894737,6.92157851245224,114
2010,9,5,1,"D","2",12.0392850877193,7.42763863486436,114
2010,9,6,1,"D","2",10.6600087719298,6.38709740534846,114
2010,9,7,1,"D","2",10.4735219298246,6.00825584751189,114
2010,9,8,1,"D","2",9.99844736842105,6.33643187971211,114
2010,9,9,1,"D","2",10.1981096491228,5.86118843462563,114
2010,9,10,1,"D","2",10.3622061403509,6.63082556420257,114
2010,9,11,1,"D","2",10.9561798245614,6.40021849707471,114
2010,9,12,1,"D","2",11.9996666666667,8.13162719531939,114
2010,9,13,1,"D","2",10.9601184210526,6.75012279609794,114
2010,9,14,1,"D","2",10.5386403508772,6.41261687968446,114
2010,9,15,1,"D","2",10.3111315789474,6.70363813852361,114
2010,9,16,1,"D","2",9.94731140350877,6.40564212942175,114
2010,9,17,1,"D","2",10.0607280701754,6.80488546786127,114
2010,9,18,1,"D","2",11.575100877193,8.17623955723264,114
